date,player,team,position,market,proj_lambda
2026-05-17,Drew Helleson,ANA,F,SOG,1.1291978083071823
2026-05-17,Frank Vatrano,ANA,F,ASSISTS,0.0
2026-05-17,Frank Vatrano,ANA,F,BLOCKS,0.2696222431263041
2026-05-17,Frank Vatrano,ANA,F,GOALS,0.21610441483916937
2026-05-17,Frank Vatrano,ANA,F,POINTS,0.21610441483916937
2026-05-17,Frank Vatrano,ANA,F,SOG,1.2254762171585436
2026-05-17,Ian Moore,ANA,F,ASSISTS,0.0
2026-05-17,Ian Moore,ANA,F,BLOCKS,0.5944155111522185
2026-05-17,Ian Moore,ANA,F,GOALS,0.15127309038741854
2026-05-17,Ian Moore,ANA,F,POINTS,0.15127309038741854
2026-05-17,Ian Moore,ANA,F,SOG,1.760179478754589
2026-05-17,Jackson LaCombe,ANA,F,ASSISTS,0.13625958409457511
2026-05-17,Jackson LaCombe,ANA,F,BLOCKS,1.7036319326376161
2026-05-17,Jackson LaCombe,ANA,F,GOALS,0.012457989467692578
2026-05-17,Jackson LaCombe,ANA,F,POINTS,0.1487175735622677
2026-05-17,Jackson LaCombe,ANA,F,SOG,2.053857848825766
2026-05-17,Jacob Trouba,ANA,F,ASSISTS,0.0
2026-05-17,Jacob Trouba,ANA,F,BLOCKS,0.7322047684280706
2026-05-17,Jacob Trouba,ANA,F,GOALS,0.0
2026-05-17,Jacob Trouba,ANA,F,POINTS,0.0
2026-05-17,Jacob Trouba,ANA,F,SOG,2.39714777249246
2026-05-17,Jansen Harkins,ANA,F,ASSISTS,0.012457989467692578
2026-05-17,Jansen Harkins,ANA,F,BLOCKS,0.3376748826559279
2026-05-17,Jansen Harkins,ANA,F,GOALS,0.15127309038741854
2026-05-17,Jansen Harkins,ANA,F,POINTS,0.16373107985511112
2026-05-17,Jansen Harkins,ANA,F,SOG,1.718146737859541
2026-05-17,Jeffrey Viel,ANA,F,ASSISTS,0.22539690467725362
2026-05-17,Jeffrey Viel,ANA,F,BLOCKS,0.16907021819840795
2026-05-17,Jeffrey Viel,ANA,F,GOALS,0.03025511727868198
2026-05-17,Jeffrey Viel,ANA,F,POINTS,0.25565202195593556
2026-05-17,Jeffrey Viel,ANA,F,SOG,1.824927976558544
2026-05-17,John Carlson,ANA,F,ASSISTS,0.13625958409457511
2026-05-17,John Carlson,ANA,F,BLOCKS,1.05197814916273
2026-05-17,John Carlson,ANA,F,GOALS,0.0
2026-05-17,John Carlson,ANA,F,POINTS,0.13625958409457511
2026-05-17,John Carlson,ANA,F,SOG,2.5427500064208477
2026-05-17,Leo Carlsson,ANA,F,ASSISTS,0.5175082111812981
2026-05-17,Leo Carlsson,ANA,F,BLOCKS,0.3390068875987162
2026-05-17,Leo Carlsson,ANA,F,GOALS,0.12290247275954685
2026-05-17,Leo Carlsson,ANA,F,POINTS,0.640410683940845
2026-05-17,Leo Carlsson,ANA,F,SOG,3.0929547081325457
2026-05-17,Lukas Dostal,ANA,F,ASSISTS,0.4
2026-05-17,Lukas Dostal,ANA,F,BLOCKS,1.5
2026-05-17,Lukas Dostal,ANA,F,GOALS,0.3
2026-05-17,Lukas Dostal,ANA,F,POINTS,0.7
2026-05-17,Lukas Dostal,ANA,F,SOG,2.0
2026-05-17,Mason McTavish,ANA,F,ASSISTS,0.5945399829730775
2026-05-17,Mason McTavish,ANA,F,BLOCKS,0.26378230008997067
2026-05-17,Mason McTavish,ANA,F,GOALS,0.025424468301413428
2026-05-17,Mason McTavish,ANA,F,POINTS,0.619964451274491
2026-05-17,Mason McTavish,ANA,F,SOG,3.097076474119906
2026-05-17,Mikael Granlund,ANA,F,ASSISTS,0.14326513167427068
2026-05-17,Mikael Granlund,ANA,F,BLOCKS,0.3742267833818249
2026-05-17,Mikael Granlund,ANA,F,GOALS,0.5421354702963699
2026-05-17,Mikael Granlund,ANA,F,POINTS,0.6854006019706407
2026-05-17,Mikael Granlund,ANA,F,SOG,2.6639887169143575
2026-05-17,Nathan Gaucher,ANA,F,ASSISTS,0.18551342588123496
2026-05-17,Nathan Gaucher,ANA,F,BLOCKS,0.22374429223744288
2026-05-17,Nathan Gaucher,ANA,F,GOALS,0.14400585570689473
2026-05-17,Nathan Gaucher,ANA,F,POINTS,0.32951928158812965
2026-05-17,Nathan Gaucher,ANA,F,SOG,1.0865818037575279
2026-05-17,Nico Myatovic,ANA,F,ASSISTS,0.0
2026-05-17,Nico Myatovic,ANA,F,BLOCKS,0.13541255428345833
2026-05-17,Nico Myatovic,ANA,F,GOALS,0.3947887879984209
2026-05-17,Nico Myatovic,ANA,F,POINTS,0.3947887879984209
2026-05-17,Nico Myatovic,ANA,F,SOG,1.776255707762557
2026-05-17,Noah Warren,ANA,F,ASSISTS,0.0
2026-05-17,Noah Warren,ANA,F,BLOCKS,0.3752029786659491
2026-05-17,Noah Warren,ANA,F,GOALS,0.0
2026-05-17,Noah Warren,ANA,F,POINTS,0.0
2026-05-17,Noah Warren,ANA,F,SOG,1.319634703196347
2026-05-17,Olen Zellweger,ANA,F,ASSISTS,0.22858422869171652
2026-05-17,Olen Zellweger,ANA,F,BLOCKS,0.8817434634389025
2026-05-17,Olen Zellweger,ANA,F,GOALS,0.21610441483916937
2026-05-17,Olen Zellweger,ANA,F,POINTS,0.4446886435308859
2026-05-17,Olen Zellweger,ANA,F,SOG,1.3574992510970965
2026-05-17,Pavel Mintyukov,ANA,F,ASSISTS,0.0
2026-05-17,Pavel Mintyukov,ANA,F,BLOCKS,2.104068412987158
2026-05-17,Pavel Mintyukov,ANA,F,GOALS,0.0
2026-05-17,Pavel Mintyukov,ANA,F,POINTS,0.0
2026-05-17,Pavel Mintyukov,ANA,F,SOG,1.9936848371810234
2026-05-17,Petr Mrazek,ANA,F,ASSISTS,0.4
2026-05-17,Petr Mrazek,ANA,F,BLOCKS,1.5
2026-05-17,Petr Mrazek,ANA,F,GOALS,0.3
2026-05-17,Petr Mrazek,ANA,F,POINTS,0.7
2026-05-17,Petr Mrazek,ANA,F,SOG,2.0
2026-05-17,Radko Gudas,ANA,F,ASSISTS,0.03632066900201919
2026-05-17,Radko Gudas,ANA,F,BLOCKS,0.9566544312679363
2026-05-17,Radko Gudas,ANA,F,GOALS,0.0177971278109894
2026-05-17,Radko Gudas,ANA,F,POINTS,0.05411779681300859
2026-05-17,Radko Gudas,ANA,F,SOG,1.3438593609608391
2026-05-17,Ross Johnston,ANA,F,ASSISTS,0.0
2026-05-17,Ross Johnston,ANA,F,BLOCKS,0.22539690467725362
2026-05-17,Ross Johnston,ANA,F,GOALS,0.0
2026-05-17,Ross Johnston,ANA,F,POINTS,0.0
2026-05-17,Ross Johnston,ANA,F,SOG,1.223914428391457
2026-05-17,Ryan Poehling,ANA,F,ASSISTS,0.10589116327119297
2026-05-17,Ryan Poehling,ANA,F,BLOCKS,0.28697564158126004
2026-05-17,Ryan Poehling,ANA,F,GOALS,0.10222711723968314
2026-05-17,Ryan Poehling,ANA,F,POINTS,0.2081182805108761
2026-05-17,Ryan Poehling,ANA,F,SOG,1.8875556216218994
2026-05-17,Stian Solberg,ANA,F,ASSISTS,0.0
2026-05-17,Stian Solberg,ANA,F,BLOCKS,0.7762557077625571
2026-05-17,Stian Solberg,ANA,F,GOALS,0.0
2026-05-17,Stian Solberg,ANA,F,POINTS,0.0
2026-05-17,Stian Solberg,ANA,F,SOG,1.2237442922374429
2026-05-17,Tim Washe,ANA,F,ASSISTS,0.012457989467692578
2026-05-17,Tim Washe,ANA,F,BLOCKS,0.8792578582442758
2026-05-17,Tim Washe,ANA,F,GOALS,0.0
2026-05-17,Tim Washe,ANA,F,POINTS,0.012457989467692578
2026-05-17,Tim Washe,ANA,F,SOG,1.1236882910821822
2026-05-17,Troy Terry,ANA,F,ASSISTS,0.5738348976601438
2026-05-17,Troy Terry,ANA,F,BLOCKS,0.4191650759192391
2026-05-17,Troy Terry,ANA,F,GOALS,0.03632066900201919
2026-05-17,Troy Terry,ANA,F,POINTS,0.610155566662163
2026-05-17,Troy Terry,ANA,F,SOG,2.3567905326552636
2026-05-17,Tyson Hinds,ANA,F,ASSISTS,0.03632066900201919
2026-05-17,Tyson Hinds,ANA,F,BLOCKS,0.49135510177204783
2026-05-17,Tyson Hinds,ANA,F,GOALS,0.0
2026-05-17,Tyson Hinds,ANA,F,POINTS,0.03632066900201919
2026-05-17,Tyson Hinds,ANA,F,SOG,1.5223639703713239
2026-05-17,Ville Husso,ANA,F,ASSISTS,0.4
2026-05-17,Ville Husso,ANA,F,BLOCKS,1.5
2026-05-17,Ville Husso,ANA,F,GOALS,0.3
2026-05-17,Ville Husso,ANA,F,POINTS,0.7
2026-05-17,Ville Husso,ANA,F,SOG,2.0
2026-05-17,Vyacheslav Buteyets,ANA,F,ASSISTS,0.4
2026-05-17,Vyacheslav Buteyets,ANA,F,BLOCKS,1.5
2026-05-17,Vyacheslav Buteyets,ANA,F,GOALS,0.3
2026-05-17,Vyacheslav Buteyets,ANA,F,POINTS,0.7
2026-05-17,Vyacheslav Buteyets,ANA,F,SOG,2.0
2026-05-17,Alex Steeves,BOS,F,ASSISTS,0.0177971278109894
2026-05-17,Alex Steeves,BOS,F,BLOCKS,0.12446426152663367
2026-05-17,Alex Steeves,BOS,F,GOALS,0.025424468301413428
2026-05-17,Alex Steeves,BOS,F,POINTS,0.043221596112402824
2026-05-17,Alex Steeves,BOS,F,SOG,1.5627292896205147
2026-05-17,Andrew Peeke,BOS,F,ASSISTS,0.15127309038741854
2026-05-17,Andrew Peeke,BOS,F,BLOCKS,2.447593181643546
2026-05-17,Andrew Peeke,BOS,F,GOALS,0.0
2026-05-17,Andrew Peeke,BOS,F,POINTS,0.15127309038741854
2026-05-17,Andrew Peeke,BOS,F,SOG,1.7290914820948522
2026-05-17,Casey Mittelstadt,BOS,F,ASSISTS,0.16070561804736275
2026-05-17,Casey Mittelstadt,BOS,F,BLOCKS,0.3628383894403934
2026-05-17,Casey Mittelstadt,BOS,F,GOALS,0.0
2026-05-17,Casey Mittelstadt,BOS,F,POINTS,0.16070561804736275
2026-05-17,Casey Mittelstadt,BOS,F,SOG,1.473268668497781
2026-05-17,Charlie McAvoy,BOS,F,ASSISTS,0.24103370148442027
2026-05-17,Charlie McAvoy,BOS,F,BLOCKS,1.4308912997179766
2026-05-17,Charlie McAvoy,BOS,F,GOALS,0.0
2026-05-17,Charlie McAvoy,BOS,F,POINTS,0.24103370148442027
2026-05-17,Charlie McAvoy,BOS,F,SOG,2.14515798159967
2026-05-17,David Pastrnak,BOS,F,ASSISTS,0.3132576165228436
2026-05-17,David Pastrnak,BOS,F,BLOCKS,0.6579502696241704
2026-05-17,David Pastrnak,BOS,F,GOALS,0.5767116774694387
2026-05-17,David Pastrnak,BOS,F,POINTS,0.8899692939922823
2026-05-17,David Pastrnak,BOS,F,SOG,4.416658070213131
2026-05-17,Elias Lindholm,BOS,F,ASSISTS,0.012457989467692578
2026-05-17,Elias Lindholm,BOS,F,BLOCKS,0.542653312970193
2026-05-17,Elias Lindholm,BOS,F,GOALS,0.2679910848420539
2026-05-17,Elias Lindholm,BOS,F,POINTS,0.2804490743097465
2026-05-17,Elias Lindholm,BOS,F,SOG,2.040529453754102
2026-05-17,Fraser Minten,BOS,F,ASSISTS,0.03632066900201919
2026-05-17,Fraser Minten,BOS,F,BLOCKS,0.8120443243726192
2026-05-17,Fraser Minten,BOS,F,GOALS,0.0
2026-05-17,Fraser Minten,BOS,F,POINTS,0.03632066900201919
2026-05-17,Fraser Minten,BOS,F,SOG,1.341537167750302
2026-05-17,Hampus Lindholm,BOS,F,ASSISTS,0.5611456764685734
2026-05-17,Hampus Lindholm,BOS,F,BLOCKS,1.3819792761132943
2026-05-17,Hampus Lindholm,BOS,F,GOALS,0.0177971278109894
2026-05-17,Hampus Lindholm,BOS,F,POINTS,0.5789428042795628
2026-05-17,Hampus Lindholm,BOS,F,SOG,1.798201974345555
2026-05-17,Henri Jokiharju,BOS,F,ASSISTS,0.28714204198068627
2026-05-17,Henri Jokiharju,BOS,F,BLOCKS,0.9615983124754481
2026-05-17,Henri Jokiharju,BOS,F,GOALS,0.22539690467725362
2026-05-17,Henri Jokiharju,BOS,F,POINTS,0.5125389466579399
2026-05-17,Henri Jokiharju,BOS,F,SOG,2.028580024966895
2026-05-17,James Hagens,BOS,F,ASSISTS,0.08658180375752768
2026-05-17,James Hagens,BOS,F,BLOCKS,0.2524250838411886
2026-05-17,James Hagens,BOS,F,GOALS,0.0
2026-05-17,James Hagens,BOS,F,POINTS,0.08658180375752768
2026-05-17,James Hagens,BOS,F,SOG,1.0
2026-05-17,Jeremy Swayman,BOS,F,ASSISTS,0.4
2026-05-17,Jeremy Swayman,BOS,F,BLOCKS,1.5
2026-05-17,Jeremy Swayman,BOS,F,GOALS,0.3
2026-05-17,Jeremy Swayman,BOS,F,POINTS,0.7
2026-05-17,Jeremy Swayman,BOS,F,SOG,2.0
2026-05-17,Jonathan Aspirot,BOS,F,ASSISTS,0.14824762857967017
2026-05-17,Jonathan Aspirot,BOS,F,BLOCKS,1.3440524008602033
2026-05-17,Jonathan Aspirot,BOS,F,GOALS,0.0
2026-05-17,Jonathan Aspirot,BOS,F,POINTS,0.14824762857967017
2026-05-17,Jonathan Aspirot,BOS,F,SOG,1.3519733664324372
2026-05-17,Joonas Korpisalo,BOS,F,ASSISTS,0.4
2026-05-17,Joonas Korpisalo,BOS,F,BLOCKS,1.5
2026-05-17,Joonas Korpisalo,BOS,F,GOALS,0.3
2026-05-17,Joonas Korpisalo,BOS,F,POINTS,0.7
2026-05-17,Joonas Korpisalo,BOS,F,SOG,2.0
2026-05-17,Jordan Harris,BOS,F,ASSISTS,0.2593260109515722
2026-05-17,Jordan Harris,BOS,F,BLOCKS,1.581607181233924
2026-05-17,Jordan Harris,BOS,F,GOALS,0.03632066900201919
2026-05-17,Jordan Harris,BOS,F,POINTS,0.2956466799535914
2026-05-17,Jordan Harris,BOS,F,SOG,2.0613666714806804
2026-05-17,Lukas Reichel,BOS,F,ASSISTS,0.03632066900201919
2026-05-17,Lukas Reichel,BOS,F,BLOCKS,0.23201495110861275
2026-05-17,Lukas Reichel,BOS,F,GOALS,0.0
2026-05-17,Lukas Reichel,BOS,F,POINTS,0.03632066900201919
2026-05-17,Lukas Reichel,BOS,F,SOG,1.4692875991420256
2026-05-17,Marat Khusnutdinov,BOS,F,ASSISTS,0.0
2026-05-17,Marat Khusnutdinov,BOS,F,BLOCKS,0.4525593824237433
2026-05-17,Marat Khusnutdinov,BOS,F,GOALS,0.0
2026-05-17,Marat Khusnutdinov,BOS,F,POINTS,0.0
2026-05-17,Marat Khusnutdinov,BOS,F,SOG,1.1105237957731444
2026-05-17,Mark Kastelic,BOS,F,ASSISTS,0.17669755868883197
2026-05-17,Mark Kastelic,BOS,F,BLOCKS,0.7304550317990747
2026-05-17,Mark Kastelic,BOS,F,GOALS,0.09806580630545181
2026-05-17,Mark Kastelic,BOS,F,POINTS,0.2747633649942838
2026-05-17,Mark Kastelic,BOS,F,SOG,2.978622454243955
2026-05-17,Mason Lohrei,BOS,F,ASSISTS,0.10589116327119297
2026-05-17,Mason Lohrei,BOS,F,BLOCKS,1.5264086206184955
2026-05-17,Mason Lohrei,BOS,F,GOALS,0.0
2026-05-17,Mason Lohrei,BOS,F,POINTS,0.10589116327119297
2026-05-17,Mason Lohrei,BOS,F,SOG,1.0951082661152873
2026-05-17,Michael Eyssimont,BOS,F,ASSISTS,0.0
2026-05-17,Michael Eyssimont,BOS,F,BLOCKS,0.6666407573938371
2026-05-17,Michael Eyssimont,BOS,F,GOALS,0.0
2026-05-17,Michael Eyssimont,BOS,F,POINTS,0.0
2026-05-17,Michael Eyssimont,BOS,F,SOG,2.1681017268139087
2026-05-17,Morgan Geekie,BOS,F,ASSISTS,0.1037733400057691
2026-05-17,Morgan Geekie,BOS,F,BLOCKS,0.6886608741913767
2026-05-17,Morgan Geekie,BOS,F,GOALS,0.21750224950880592
2026-05-17,Morgan Geekie,BOS,F,POINTS,0.321275589514575
2026-05-17,Morgan Geekie,BOS,F,SOG,2.3915357912114876
2026-05-17,Nikita Zadorov,BOS,F,ASSISTS,0.07680264893826971
2026-05-17,Nikita Zadorov,BOS,F,BLOCKS,1.1411154697454085
2026-05-17,Nikita Zadorov,BOS,F,GOALS,0.0
2026-05-17,Nikita Zadorov,BOS,F,POINTS,0.07680264893826971
2026-05-17,Nikita Zadorov,BOS,F,SOG,1.9829668661267914
2026-05-17,Pavel Zacha,BOS,F,ASSISTS,0.414725059443278
2026-05-17,Pavel Zacha,BOS,F,BLOCKS,0.1702358227417701
2026-05-17,Pavel Zacha,BOS,F,GOALS,0.10437893156851706
2026-05-17,Pavel Zacha,BOS,F,POINTS,0.519103991011795
2026-05-17,Pavel Zacha,BOS,F,SOG,1.5594336046780395
2026-05-17,Sean Kuraly,BOS,F,ASSISTS,0.19761408889670032
2026-05-17,Sean Kuraly,BOS,F,BLOCKS,0.47018248134946267
2026-05-17,Sean Kuraly,BOS,F,GOALS,0.17669755868883197
2026-05-17,Sean Kuraly,BOS,F,POINTS,0.37431164758553226
2026-05-17,Sean Kuraly,BOS,F,SOG,1.7714375956931379
2026-05-17,Tanner Jeannot,BOS,F,ASSISTS,0.03632066900201919
2026-05-17,Tanner Jeannot,BOS,F,BLOCKS,0.84533953156689
2026-05-17,Tanner Jeannot,BOS,F,GOALS,0.10589116327119297
2026-05-17,Tanner Jeannot,BOS,F,POINTS,0.14221183227321216
2026-05-17,Tanner Jeannot,BOS,F,SOG,1.8442741368017328
2026-05-17,Viktor Arvidsson,BOS,F,ASSISTS,0.09043846581502778
2026-05-17,Viktor Arvidsson,BOS,F,BLOCKS,0.546349197665141
2026-05-17,Viktor Arvidsson,BOS,F,GOALS,0.37666999506467214
2026-05-17,Viktor Arvidsson,BOS,F,POINTS,0.4671084608796999
2026-05-17,Viktor Arvidsson,BOS,F,SOG,3.178323061211825
2026-05-17,Alex Lyon,BUF,F,ASSISTS,0.4
2026-05-17,Alex Lyon,BUF,F,BLOCKS,1.5
2026-05-17,Alex Lyon,BUF,F,GOALS,0.3
2026-05-17,Alex Lyon,BUF,F,POINTS,0.7
2026-05-17,Alex Lyon,BUF,F,SOG,2.0
2026-05-17,Alex Tuch,BUF,F,ASSISTS,0.03788245776910601
2026-05-17,Alex Tuch,BUF,F,BLOCKS,1.2377380051192832
2026-05-17,Alex Tuch,BUF,F,GOALS,0.09510826611528737
2026-05-17,Alex Tuch,BUF,F,POINTS,0.1329907238843934
2026-05-17,Alex Tuch,BUF,F,SOG,3.234672380923478
2026-05-17,Anton Wahlberg,BUF,F,ASSISTS,0.23800052360115193
2026-05-17,Anton Wahlberg,BUF,F,BLOCKS,0.11428785143327312
2026-05-17,Anton Wahlberg,BUF,F,GOALS,0.05714392571663656
2026-05-17,Anton Wahlberg,BUF,F,POINTS,0.2951444493177885
2026-05-17,Anton Wahlberg,BUF,F,SOG,1.1934465061192263
2026-05-17,Beck Malenstyn,BUF,F,ASSISTS,0.012457989467692578
2026-05-17,Beck Malenstyn,BUF,F,BLOCKS,0.8234091298997299
2026-05-17,Beck Malenstyn,BUF,F,GOALS,0.025424468301413428
2026-05-17,Beck Malenstyn,BUF,F,POINTS,0.03788245776910601
2026-05-17,Beck Malenstyn,BUF,F,SOG,1.3519421887397876
2026-05-17,Bowen Byram,BUF,F,ASSISTS,0.043221596112402824
2026-05-17,Bowen Byram,BUF,F,BLOCKS,1.17607295611199
2026-05-17,Bowen Byram,BUF,F,GOALS,0.1298033998699305
2026-05-17,Bowen Byram,BUF,F,POINTS,0.1730249959823333
2026-05-17,Bowen Byram,BUF,F,SOG,2.5463244682195096
2026-05-17,Colten Ellis,BUF,F,ASSISTS,0.4
2026-05-17,Colten Ellis,BUF,F,BLOCKS,1.5
2026-05-17,Colten Ellis,BUF,F,GOALS,0.3
2026-05-17,Colten Ellis,BUF,F,POINTS,0.7
2026-05-17,Colten Ellis,BUF,F,SOG,2.0
2026-05-17,Conor Timmins,BUF,F,ASSISTS,0.4146117558985778
2026-05-17,Conor Timmins,BUF,F,BLOCKS,2.1077708119953313
2026-05-17,Conor Timmins,BUF,F,GOALS,0.0
2026-05-17,Conor Timmins,BUF,F,POINTS,0.4146117558985778
2026-05-17,Conor Timmins,BUF,F,SOG,1.8015752086660157
2026-05-17,Devon Levi,BUF,F,ASSISTS,0.4
2026-05-17,Devon Levi,BUF,F,BLOCKS,1.5
2026-05-17,Devon Levi,BUF,F,GOALS,0.3
2026-05-17,Devon Levi,BUF,F,POINTS,0.7
2026-05-17,Devon Levi,BUF,F,SOG,2.0
2026-05-17,Jack Quinn,BUF,F,ASSISTS,0.35194218873978766
2026-05-17,Jack Quinn,BUF,F,BLOCKS,0.10589116327119297
2026-05-17,Jack Quinn,BUF,F,GOALS,0.0
2026-05-17,Jack Quinn,BUF,F,POINTS,0.35194218873978766
2026-05-17,Jack Quinn,BUF,F,SOG,2.2884947342903867
2026-05-17,Jason Zucker,BUF,F,ASSISTS,0.03632066900201919
2026-05-17,Jason Zucker,BUF,F,BLOCKS,0.3940015691347736
2026-05-17,Jason Zucker,BUF,F,GOALS,0.3087205926273848
2026-05-17,Jason Zucker,BUF,F,POINTS,0.345041261629404
2026-05-17,Jason Zucker,BUF,F,SOG,1.747319824346491
2026-05-17,Jiri Kulich,BUF,F,ASSISTS,0.4
2026-05-17,Jiri Kulich,BUF,F,BLOCKS,1.5
2026-05-17,Jiri Kulich,BUF,F,GOALS,0.3
2026-05-17,Jiri Kulich,BUF,F,POINTS,0.7
2026-05-17,Jiri Kulich,BUF,F,SOG,2.0
2026-05-17,Jordan Greenway,BUF,F,ASSISTS,0.025424468301413428
2026-05-17,Jordan Greenway,BUF,F,BLOCKS,0.7015225661553861
2026-05-17,Jordan Greenway,BUF,F,GOALS,0.07412381428983508
2026-05-17,Jordan Greenway,BUF,F,POINTS,0.09954828259124851
2026-05-17,Jordan Greenway,BUF,F,SOG,1.1785325012752312
2026-05-17,Josh Doan,BUF,F,ASSISTS,0.8408080359310833
2026-05-17,Josh Doan,BUF,F,BLOCKS,0.21610441483916937
2026-05-17,Josh Doan,BUF,F,GOALS,0.4082688752186333
2026-05-17,Josh Doan,BUF,F,POINTS,1.2490769111497166
2026-05-17,Josh Doan,BUF,F,SOG,3.344767518153759
2026-05-17,Josh Dunne,BUF,F,ASSISTS,0.0
2026-05-17,Josh Dunne,BUF,F,BLOCKS,0.8655621526597539
2026-05-17,Josh Dunne,BUF,F,GOALS,0.0
2026-05-17,Josh Dunne,BUF,F,POINTS,0.0
2026-05-17,Josh Dunne,BUF,F,SOG,1.0617451373034326
2026-05-17,Josh Norris,BUF,F,ASSISTS,0.2516986704611482
2026-05-17,Josh Norris,BUF,F,BLOCKS,0.4161561636962997
2026-05-17,Josh Norris,BUF,F,GOALS,0.06434465947057713
2026-05-17,Josh Norris,BUF,F,POINTS,0.3160433299317253
2026-05-17,Josh Norris,BUF,F,SOG,2.6295193885017354
2026-05-17,Justin Danforth,BUF,F,ASSISTS,0.0177971278109894
2026-05-17,Justin Danforth,BUF,F,BLOCKS,0.7490871478614873
2026-05-17,Justin Danforth,BUF,F,GOALS,0.0
2026-05-17,Justin Danforth,BUF,F,POINTS,0.0177971278109894
2026-05-17,Justin Danforth,BUF,F,SOG,2.2902579845458835
2026-05-17,Konsta Helenius,BUF,F,ASSISTS,0.04271310674637456
2026-05-17,Konsta Helenius,BUF,F,BLOCKS,0.3522506953890443
2026-05-17,Konsta Helenius,BUF,F,GOALS,0.3211785820950774
2026-05-17,Konsta Helenius,BUF,F,POINTS,0.36389168884145195
2026-05-17,Konsta Helenius,BUF,F,SOG,2.136666936594459
2026-05-17,Logan Stanley,BUF,F,ASSISTS,0.0355942556219788
2026-05-17,Logan Stanley,BUF,F,BLOCKS,1.3791704179215833
2026-05-17,Logan Stanley,BUF,F,GOALS,0.0
2026-05-17,Logan Stanley,BUF,F,POINTS,0.0355942556219788
2026-05-17,Logan Stanley,BUF,F,SOG,1.7484919080089307
2026-05-17,Luke Schenn,BUF,F,ASSISTS,0.0177971278109894
2026-05-17,Luke Schenn,BUF,F,BLOCKS,0.8262953343312764
2026-05-17,Luke Schenn,BUF,F,GOALS,0.0
2026-05-17,Luke Schenn,BUF,F,POINTS,0.0177971278109894
2026-05-17,Luke Schenn,BUF,F,SOG,1.3606072626302692
2026-05-17,Mattias Samuelsson,BUF,F,ASSISTS,0.3828444069172199
2026-05-17,Mattias Samuelsson,BUF,F,BLOCKS,3.0626442116277968
2026-05-17,Mattias Samuelsson,BUF,F,GOALS,0.2679910848420539
2026-05-17,Mattias Samuelsson,BUF,F,POINTS,0.6508354917592738
2026-05-17,Mattias Samuelsson,BUF,F,SOG,2.6742233590221396
2026-05-17,Michael Kesselring,BUF,F,ASSISTS,0.15127309038741854
2026-05-17,Michael Kesselring,BUF,F,BLOCKS,0.4406552750544159
2026-05-17,Michael Kesselring,BUF,F,GOALS,0.0
2026-05-17,Michael Kesselring,BUF,F,POINTS,0.15127309038741854
2026-05-17,Michael Kesselring,BUF,F,SOG,1.5583853769388767
2026-05-17,Noah Ostlund,BUF,F,ASSISTS,0.243194032488243
2026-05-17,Noah Ostlund,BUF,F,BLOCKS,0.2697355466710043
2026-05-17,Noah Ostlund,BUF,F,GOALS,0.18759375938943773
2026-05-17,Noah Ostlund,BUF,F,POINTS,0.43078779187768074
2026-05-17,Noah Ostlund,BUF,F,SOG,1.8929862391250418
2026-05-17,Owen Power,BUF,F,ASSISTS,0.3644001782074802
2026-05-17,Owen Power,BUF,F,BLOCKS,0.8508787239414153
2026-05-17,Owen Power,BUF,F,GOALS,0.0
