team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Minnesota Wild,8479406,Filip Gustavsson,GOALS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8479406,Filip Gustavsson,ASSISTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8479406,Filip Gustavsson,POINTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8479406,Filip Gustavsson,BLOCKS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8479406,Filip Gustavsson,SAVES,28.05,373,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,SOG,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,GOALS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,ASSISTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,POINTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,BLOCKS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478406,Mackenzie Blackwood,SAVES,17.85,274,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,SOG,0.0,656,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,GOALS,0.0,4987,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,ASSISTS,1.0,1177,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,POINTS,1.0,1689,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,BLOCKS,1.0,2193,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477451,Ryan Hartman,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,SOG,3.0,745,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,GOALS,1.0,759,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,ASSISTS,0.0,4733,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,POINTS,1.0,1573,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,BLOCKS,1.0,1477,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475692,Mats Zuccarello,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,SOG,0.0,2469,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,GOALS,0.0,5777,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,ASSISTS,0.0,4852,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,POINTS,0.0,4670,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,BLOCKS,0.0,2879,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8481553,Bobby Brink,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,SOG,2.0,1163,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,GOALS,1.0,1042,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,ASSISTS,1.0,884,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,POINTS,2.0,298,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,BLOCKS,1.0,2243,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8482641,Matt Kiersted,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,SOG,1.0,2088,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,GOALS,0.0,5748,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,ASSISTS,0.0,4633,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,POINTS,0.0,4437,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,BLOCKS,0.0,1665,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8476463,Jonas Brodin,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,SOG,1.0,1749,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,GOALS,0.0,5340,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,ASSISTS,0.0,4744,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,POINTS,0.0,4227,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,BLOCKS,2.0,361,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8475172,Nazem Kadri,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,SOG,0.0,2323,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,GOALS,0.0,4903,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,ASSISTS,0.0,5189,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,POINTS,0.0,4224,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,BLOCKS,1.0,1945,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8478462,Nicolas Roy,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,SOG,1.0,1901,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,GOALS,0.0,5147,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,ASSISTS,0.0,4897,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,POINTS,0.0,4178,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,BLOCKS,1.0,1650,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8480448,Parker Kelly,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,SOG,0.0,1905,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,GOALS,0.0,5560,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,ASSISTS,0.0,4846,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,POINTS,0.0,4478,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,BLOCKS,1.0,2101,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8470613,Brent Burns,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,SOG,5.0,49,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,GOALS,0.0,5714,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,ASSISTS,0.0,4586,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,POINTS,0.0,4367,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,BLOCKS,0.0,1701,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476967,Brett Kulak,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,SOG,3.0,1042,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,GOALS,0.0,4351,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,ASSISTS,0.0,4604,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,POINTS,0.0,3326,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,BLOCKS,0.0,2997,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477476,Artturi Lehkonen,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,SOG,2.0,1487,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,GOALS,0.0,4411,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,ASSISTS,0.0,4505,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,POINTS,0.0,3288,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,BLOCKS,0.0,3463,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476455,Gabriel Landeskog,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,SOG,3.0,618,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,GOALS,0.0,5491,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,ASSISTS,0.0,4420,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,POINTS,0.0,4031,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,BLOCKS,1.0,1843,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8477501,Valeri Nichushkin,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,SOG,2.0,1567,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,GOALS,0.0,5578,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,ASSISTS,0.0,4241,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,POINTS,0.0,3962,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,BLOCKS,1.0,2160,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8484258,Sam Malinski,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,SOG,0.0,2091,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,GOALS,0.0,5757,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,ASSISTS,0.0,4705,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,POINTS,0.0,4523,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,BLOCKS,3.0,459,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8474716,Jared Spurgeon,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,SOG,0.0,1952,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,GOALS,0.0,4654,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,ASSISTS,0.0,4962,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,POINTS,0.0,3838,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,BLOCKS,1.0,2217,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,SOG,2.0,1389,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,GOALS,0.0,5062,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,ASSISTS,0.0,4904,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,POINTS,0.0,4157,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,BLOCKS,1.0,1418,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475149,Marcus Johansson,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,SOG,3.0,537,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,GOALS,0.0,5314,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,ASSISTS,0.0,4849,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,POINTS,0.0,4303,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,BLOCKS,1.0,2128,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8477446,Michael McCarron,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,SOG,0.0,1529,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,GOALS,0.0,5399,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,ASSISTS,0.0,4751,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,POINTS,0.0,4267,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,BLOCKS,1.0,1717,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8475765,Vladimir Tarasenko,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,SOG,2.0,1511,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,GOALS,0.0,5361,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,ASSISTS,0.0,4730,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,POINTS,0.0,4216,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,BLOCKS,0.0,3562,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8476312,Josh Manson,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,SOG,2.0,1302,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,GOALS,1.0,1046,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,ASSISTS,0.0,5159,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,POINTS,1.0,1550,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,BLOCKS,0.0,3980,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8480259,Ben Jones,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,SOG,1.0,2125,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,GOALS,0.0,5324,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,ASSISTS,1.0,957,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,POINTS,1.0,1378,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,BLOCKS,0.0,4797,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8483525,Danila Yurov,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,SOG,0.0,2660,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,GOALS,0.0,5830,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,ASSISTS,1.0,961,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,POINTS,1.0,1059,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,BLOCKS,0.0,4063,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Minnesota Wild,8473422,Nick Foligno,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
Colorado Avalanche,8481186,Logan O'Connor,SOG,1.0,2124,6000,Minnesota Wild,Colorado Avalanche,2026-05-15,0
