date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-23,Mathew Barzal,NYI,POINTS,0.5,0.406,0.3491,-182,140,draftkings,Under,0.5621902444607926,0.406,0.5621902444607926
2025-10-23,Nick Suzuki,MTL,POINTS,0.5,0.597,0.4351,-241,175,pinnacle,Under,0.55356457905987,0.597,0.55356457905987
2025-10-23,Dylan Cozens,OTT,POINTS,0.5,0.252,0.2616,-142,110,draftkings,Under,0.5507029132517252,0.252,0.5507029132517252
2025-10-23,Mike Matheson,MTL,POINTS,0.5,0.848,0.5256,195,-265,draftkings,Over,0.5504443226242225,0.848,0.5504443226242225
2025-10-23,Alex DeBrincat,DET,SOG,3.5,4.867,0.7025,120,-156,fanduel,Over,0.5455864213058814,4.867,0.5455864213058814
2025-10-23,J.T. Compher,DET,POINTS,0.5,0.9,0.5422,185,-248,draftkings,Over,0.5451,0.9,0.5451
2025-10-23,Alex DeBrincat,DET,POINTS,0.5,0.422,0.3568,-180,140,fanduel,Under,0.5437303463732549,0.422,0.5437303463732549
2025-10-23,Seth Jarvis,CAR,SOG,2.5,4.386,0.7894,-105,-127,pinnacle,Over,0.5411747361881064,4.386,0.5411747361881064
2025-10-23,Logan Cooley,UTA,POINTS,0.5,0.232,0.2488,-135,105,draftkings,Under,0.5399553759187411,0.232,0.5399553759187411
2025-10-23,Artemi Panarin,NYR,POINTS,1.5,0.318,0.0355,130,-168,draftkings,Under,0.5386357259309748,0.318,0.5386357259309748
2025-10-23,Alexis Lafrenière,NYR,POINTS,0.5,0.29,0.2854,-148,115,draftkings,Under,0.5362882677431136,0.29,0.5362882677431136
2025-10-23,Dylan Cozens,OTT,POINTS,0.5,0.252,0.2616,-145,108,pinnacle,Under,0.5359343140778993,0.252,0.5359343140778993
2025-10-23,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3548,-178,138,fanduel,Under,0.5355097910746842,0.418,0.5355097910746842
2025-10-23,Brandon Hagel,TBL,POINTS,0.5,0.375,0.3329,-168,130,draftkings,Under,0.5344381977599818,0.375,0.5344381977599818
2025-10-23,Artemi Panarin,NYR,POINTS,1.5,0.318,0.0355,132,-170,fanduel,Under,0.5318813987758784,0.318,0.5318813987758784
2025-10-23,Brock Nelson,COL,POINTS,0.5,0.105,0.1495,-102,-125,fanduel,Under,0.5308200970900012,0.105,0.5308200970900012
2025-10-23,Cale Makar,COL,POINTS,0.5,0.563,0.421,-224,164,pinnacle,Under,0.5285161569728655,0.563,0.5285161569728655
2025-10-23,Jonathan Drouin,NYI,POINTS,0.5,0.303,0.2928,-155,116,pinnacle,Under,0.527466529455313,0.303,0.527466529455313
2025-10-23,Nick Suzuki,MTL,POINTS,0.5,0.597,0.4351,-225,170,draftkings,Under,0.5253179503496908,0.597,0.5253179503496908
2025-10-23,Logan Cooley,UTA,POINTS,0.5,0.232,0.2488,-136,103,pinnacle,Under,0.5249314210317293,0.232,0.5249314210317293
2025-10-23,Mike Matheson,MTL,POINTS,0.5,0.848,0.5256,190,-270,pinnacle,Over,0.5241656052916084,0.848,0.5241656052916084
2025-10-23,Marco Kasper,DET,SOG,1.5,3.31,0.8426,-124,-108,pinnacle,Over,0.5220836075180171,3.31,0.5220836075180171
2025-10-23,Sidney Crosby,PIT,GOALS,0.5,0.748,0.4899,210,-290,fanduel,Over,0.5185380828624363,0.748,0.5185380828624363
2025-10-23,Jake Neighbours,STL,GOALS,0.5,0.51,0.3702,310,-470,fanduel,Over,0.5176674871410395,0.51,0.5176674871410395
2025-10-23,Carter Verhaeghe,FLA,POINTS,0.5,0.322,0.3039,-150,118,fanduel,Under,0.5175358629093211,0.322,0.5175358629093211
2025-10-23,Anthony Mantha,PIT,SOG,1.5,2.741,0.7588,100,-130,fanduel,Over,0.5175338344980824,2.741,0.5175338344980824
2025-10-23,Wyatt Johnston,DAL,GOALS,0.5,0.747,0.4893,210,-290,fanduel,Over,0.5168051454868205,0.747,0.5168051454868205
2025-10-23,Marco Kasper,DET,SOG,1.5,3.31,0.8426,-125,-105,draftkings,Over,0.5166475946340243,3.31,0.5166475946340243
2025-10-23,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3548,-185,135,pinnacle,Under,0.5161546256409698,0.418,0.5161546256409698
2025-10-23,Travis Konecny,PHI,SOG,2.5,3.389,0.6237,143,-192,pinnacle,Over,0.5156170124686102,3.389,0.5156170124686102
2025-10-23,Will Cuylle,NYR,POINTS,0.5,0.118,0.1615,-108,-124,pinnacle,Under,0.5147982187753407,0.118,0.5147982187753407
2025-10-23,Nick Suzuki,MTL,POINTS,0.5,0.597,0.4351,-220,168,fanduel,Under,0.5140192988656187,0.597,0.5140192988656187
2025-10-23,Nikita Kucherov,TBL,SOG,3.5,1.745,0.0686,119,-160,pinnacle,Under,0.5134687155703721,1.745,0.5134687155703721
2025-10-23,Artemi Panarin,NYR,POINTS,1.5,0.318,0.0355,131,-176,pinnacle,Under,0.5125394619226475,0.318,0.5125394619226475
2025-10-23,Matt Savoie,EDM,POINTS,0.5,0.075,0.119,104,-140,pinnacle,Under,0.5102672430465643,0.075,0.5102672430465643
2025-10-23,J.T. Compher,DET,ASSISTS,0.5,0.45,0.3553,325,-475,draftkings,Over,0.5099,0.45,0.5099
2025-10-23,Will Cuylle,NYR,POINTS,0.5,0.118,0.1615,-105,-125,draftkings,Under,0.5093882251368574,0.118,0.5093882251368574
2025-10-23,Seth Jarvis,CAR,SOG,2.5,4.386,0.7894,-110,-120,draftkings,Over,0.507002347359102,4.386,0.507002347359102
2025-10-23,Seth Jarvis,CAR,SOG,2.5,4.386,0.7894,-110,-118,fanduel,Over,0.507002347359102,4.386,0.507002347359102
2025-10-23,Martin Necas,COL,SOG,2.5,3.746,0.6912,118,-154,fanduel,Over,0.5067143686810375,3.746,0.5067143686810375
2025-10-23,Nikita Kucherov,TBL,SOG,3.5,1.745,0.0686,126,-162,draftkings,Under,0.506282254432811,1.745,0.506282254432811
2025-10-23,Nathan MacKinnon,COL,POINTS,1.5,0.536,0.0886,120,-154,draftkings,Under,0.5032605575607212,0.536,0.5032605575607212
2025-10-23,Adam Fox,NYR,ASSISTS,0.5,0.297,0.2672,-135,105,draftkings,Under,0.5021716460651096,0.297,0.5021716460651096
2025-10-23,Travis Konecny,PHI,POINTS,0.5,0.278,0.2779,-138,108,fanduel,Under,0.5019577207710336,0.278,0.5019577207710336
2025-10-23,Travis Konecny,PHI,SOG,2.5,3.389,0.6237,140,-182,draftkings,Over,0.49690569132702267,3.389,0.49690569132702267
2025-10-23,Adam Fox,NYR,ASSISTS,0.5,0.297,0.2672,-137,104,pinnacle,Under,0.49484397949893855,0.297,0.49484397949893855
2025-10-23,Travis Konecny,PHI,POINTS,0.5,0.278,0.2779,-143,107,pinnacle,Under,0.49473677019040374,0.278,0.49473677019040374
2025-10-23,Cale Makar,COL,POINTS,0.5,0.563,0.421,-205,158,fanduel,Under,0.4937771534053005,0.563,0.4937771534053005
2025-10-23,Alexis Lafrenière,NYR,POINTS,0.5,0.29,0.2854,-147,109,pinnacle,Under,0.4934151067828406,0.29,0.4934151067828406
2025-10-23,Jeff Skinner,SJS,GOALS,0.5,0.484,0.3555,320,-490,fanduel,Over,0.49321578483637396,0.484,0.49321578483637396
2025-10-23,Marco Kasper,DET,SOG,1.5,3.31,0.8426,-130,100,fanduel,Over,0.4907219947257503,3.31,0.4907219947257503
2025-10-23,Leon Draisaitl,EDM,ASSISTS,0.5,0.429,0.344,-169,127,pinnacle,Under,0.4891912555635687,0.429,0.4891912555635687
2025-10-23,Martin Necas,COL,SOG,2.5,3.746,0.6912,115,-148,draftkings,Over,0.48597976727717007,3.746,0.48597976727717007
2025-10-23,Martin Necas,COL,SOG,2.5,3.746,0.6912,115,-153,pinnacle,Over,0.48597976727717007,3.746,0.48597976727717007
2025-10-23,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3548,-168,130,draftkings,Under,0.48389601658477877,0.418,0.48389601658477877
2025-10-23,Leon Draisaitl,EDM,ASSISTS,0.5,0.429,0.344,-162,126,draftkings,Under,0.4826309416624075,0.429,0.4826309416624075
2025-10-23,Travis Konecny,PHI,POINTS,0.5,0.278,0.2779,-135,105,draftkings,Under,0.48029486902914353,0.278,0.48029486902914353
2025-10-23,Nikita Kucherov,TBL,SOG,3.5,1.745,0.0686,130,-170,fanduel,Under,0.479227341914934,1.745,0.479227341914934
2025-10-23,Nathan MacKinnon,COL,POINTS,1.5,0.536,0.0886,122,-162,pinnacle,Under,0.4740341444653442,0.536,0.4740341444653442
2025-10-23,Elias Pettersson,VAN,ASSISTS,0.5,0.102,0.1208,115,-148,draftkings,Under,0.4733069047394599,0.102,0.4733069047394599
2025-10-23,Barrett Hayton,UTA,SOG,1.5,2.444,0.7011,110,-142,draftkings,Over,0.47224599153750435,2.444,0.47224599153750435
2025-10-23,Mika Zibanejad,NYR,ASSISTS,0.5,0.217,0.2133,-115,-115,pinnacle,Under,0.47077753945730627,0.217,0.47077753945730627
2025-10-23,Mika Zibanejad,NYR,ASSISTS,0.5,0.217,0.2133,-115,-115,draftkings,Under,0.47077753945730627,0.217,0.47077753945730627
2025-10-23,Cutter Gauthier,ANA,SOG,3.5,4.414,0.6194,136,-183,pinnacle,Over,0.46180253931203885,4.414,0.46180253931203885
2025-10-23,Jonathan Drouin,NYI,POINTS,0.5,0.303,0.2928,-136,106,fanduel,Under,0.4567504864249744,0.303,0.4567504864249744
2025-10-23,Cutter Gauthier,ANA,SOG,3.5,4.414,0.6194,135,-175,draftkings,Over,0.4556084607556318,4.414,0.4556084607556318
2025-10-23,Carter Verhaeghe,FLA,POINTS,0.5,0.322,0.3039,-146,109,pinnacle,Under,0.45488529976168857,0.322,0.45488529976168857
2025-10-23,Matt Savoie,EDM,POINTS,0.5,0.075,0.119,120,-154,draftkings,Under,0.4530601505069217,0.075,0.4530601505069217
2025-10-23,J.T. Compher,DET,POINTS,0.5,0.9,0.5422,168,-220,fanduel,Over,0.453,0.9,0.453
2025-10-23,Sam Reinhart,FLA,ASSISTS,0.5,0.132,0.1475,110,-142,draftkings,Under,0.4528219440363225,0.132,0.4528219440363225
2025-10-23,Rickard Rakell,PIT,SOG,2.5,3.228,0.5901,146,-197,pinnacle,Over,0.4517606853414796,3.228,0.4517606853414796
2025-10-23,Barrett Hayton,UTA,SOG,1.5,2.444,0.7011,107,-142,pinnacle,Over,0.4512139059441116,2.444,0.4512139059441116
2025-10-23,Jonathan Drouin,NYI,POINTS,0.5,0.303,0.2928,-135,105,draftkings,Under,0.4496788821219404,0.303,0.4496788821219404
2025-10-23,Brent Burns,COL,SOG,1.5,3.377,0.8506,-142,110,draftkings,Over,0.44953942283062975,3.377,0.44953942283062975
2025-10-23,Alex DeBrincat,DET,POINTS,0.5,0.422,0.3568,-166,125,pinnacle,Under,0.44724719972492655,0.422,0.44724719972492655
2025-10-23,Travis Konecny,PHI,SOG,2.5,3.389,0.6237,132,-174,fanduel,Over,0.4470088349494554,3.389,0.4470088349494554
2025-10-23,Filip Hronek,VAN,ASSISTS,0.5,0.776,0.502,188,-261,pinnacle,Over,0.44578930421652885,0.776,0.44578930421652885
2025-10-23,Sam Reinhart,FLA,ASSISTS,0.5,0.132,0.1475,108,-144,pinnacle,Under,0.4444838933933225,0.132,0.4444838933933225
2025-10-23,Nathan MacKinnon,COL,POINTS,1.5,0.536,0.0886,134,-172,fanduel,Under,0.44132435073941345,0.536,0.44132435073941345
2025-10-23,Artemi Panarin,NYR,GOALS,0.5,0.101,0.0926,130,-170,fanduel,Under,0.4411860717626711,0.101,0.4411860717626711
2025-10-23,Tim Stützle,OTT,ASSISTS,0.5,0.289,0.2619,-126,-105,pinnacle,Under,0.44095481393483005,0.289,0.44095481393483005
2025-10-23,Evander Kane,VAN,POINTS,0.5,0.111,0.1548,110,-142,draftkings,Under,0.44044427486440485,0.111,0.44044427486440485
2025-10-23,Evander Kane,VAN,POINTS,0.5,0.111,0.1548,112,-142,fanduel,Under,0.44044427486440485,0.111,0.44044427486440485
2025-10-23,Filip Hronek,VAN,ASSISTS,0.5,0.776,0.502,185,-248,draftkings,Over,0.4307289989642734,0.776,0.4307289989642734
2025-10-23,Carter Verhaeghe,FLA,POINTS,0.5,0.322,0.3039,-135,105,draftkings,Under,0.42704060502940744,0.322,0.42704060502940744
2025-10-23,Tim Stützle,OTT,SOG,2.5,3.281,0.6014,136,-178,fanduel,Over,0.41930448617611027,3.281,0.41930448617611027
2025-10-23,Mika Zibanejad,NYR,POINTS,1.5,0.126,0.0063,176,-234,draftkings,Under,0.41831947214483206,0.126,0.41831947214483206
2025-10-23,Artturi Lehkonen,COL,SOG,1.5,3.096,0.8147,-135,105,draftkings,Over,0.41821646926509914,3.096,0.41821646926509914
2025-10-23,Justin Brazeau,PIT,SOG,1.5,2.173,0.6388,122,-160,fanduel,Over,0.41813069310489226,2.173,0.41813069310489226
2025-10-23,Rickard Rakell,PIT,SOG,2.5,3.228,0.5901,140,-182,draftkings,Over,0.4163518881380289,3.228,0.4163518881380289
2025-10-23,Evander Kane,VAN,POINTS,0.5,0.111,0.1548,111,-148,pinnacle,Under,0.41631353539269833,0.111,0.41631353539269833
2025-10-23,Logan Cooley,UTA,POINTS,0.5,0.232,0.2488,-113,-113,fanduel,Under,0.4159745092626458,0.232,0.4159745092626458
2025-10-23,Alex DeBrincat,DET,POINTS,0.5,0.422,0.3568,-154,120,draftkings,Under,0.4150861508421505,0.422,0.4150861508421505
2025-10-23,Tim Stützle,OTT,SOG,2.5,3.281,0.6014,135,-175,draftkings,Over,0.41329048411604186,3.281,0.41329048411604186
2025-10-23,Artemi Panarin,NYR,SOG,3.5,2.32,0.1578,115,-148,draftkings,Under,0.4112309757897178,2.32,0.4112309757897178
2025-10-23,Brent Burns,COL,SOG,1.5,3.377,0.8506,-152,116,fanduel,Over,0.4101326312138772,3.377,0.4101326312138772
2025-10-23,Jake Walman,EDM,POINTS,0.5,0.932,0.5519,155,-204,draftkings,Over,0.40745427067710105,0.932,0.40745427067710105
2025-10-23,Jake Walman,EDM,POINTS,0.5,0.932,0.5519,155,-220,pinnacle,Over,0.40745427067710105,0.932,0.40745427067710105
2025-10-23,Dylan Holloway,STL,GOALS,0.5,0.51,0.3702,280,-420,fanduel,Over,0.40661864661852454,0.51,0.40661864661852454
2025-10-23,Nick Schmaltz,UTA,POINTS,0.5,0.43,0.3608,-165,120,pinnacle,Under,0.4063361069756195,0.43,0.4063361069756195
2025-10-23,Nick Schmaltz,UTA,POINTS,0.5,0.43,0.3608,-154,120,draftkings,Under,0.4063361069756195,0.43,0.4063361069756195
2025-10-23,Artturi Lehkonen,COL,SOG,1.5,3.096,0.8147,-138,104,pinnacle,Over,0.4050969829629244,3.096,0.4050969829629244
2025-10-23,Roope Hintz,DAL,SOG,2.5,3.078,0.5574,152,-205,pinnacle,Over,0.40460067041162295,3.078,0.40460067041162295
2025-10-23,Rickard Rakell,PIT,SOG,2.5,3.228,0.5901,138,-182,fanduel,Over,0.40454895573687866,3.228,0.40454895573687866
2025-10-23,Nathan MacKinnon,COL,ASSISTS,0.5,0.418,0.3381,-150,112,pinnacle,Under,0.4031698726726376,0.418,0.4031698726726376
2025-10-23,Neal Pionk,WPG,SOG,1.5,2.774,0.7645,-120,-110,draftkings,Over,0.4016619908116067,2.774,0.4016619908116067
2025-10-23,Tim Stützle,OTT,SOG,2.5,3.281,0.6014,133,-178,pinnacle,Over,0.40126247999590536,3.281,0.40126247999590536
2025-10-23,Dylan Guenther,UTA,SOG,2.5,4.439,0.7962,-132,102,fanduel,Over,0.3993901774483072,4.439,0.3993901774483072
2025-10-23,Brent Burns,COL,SOG,1.5,3.377,0.8506,-155,112,pinnacle,Over,0.39930211945340177,3.377,0.39930211945340177
2025-10-23,Jake DeBrusk,VAN,POINTS,0.5,0.195,0.223,-105,-125,draftkings,Under,0.3985943593679049,0.195,0.3985943593679049
2025-10-23,Artturi Lehkonen,COL,SOG,1.5,3.096,0.8147,-140,108,fanduel,Over,0.3966630274829549,3.096,0.3966630274829549
2025-10-23,Neal Pionk,WPG,SOG,1.5,2.774,0.7645,-122,-108,pinnacle,Over,0.3912174156192697,2.774,0.3912174156192697
2025-10-23,Neal Pionk,WPG,SOG,1.5,2.774,0.7645,-122,-106,fanduel,Over,0.3912174156192697,2.774,0.3912174156192697
2025-10-23,Mika Zibanejad,NYR,POINTS,1.5,0.126,0.0063,190,-250,fanduel,Under,0.3911420930378651,0.126,0.3911420930378651
2025-10-23,Valeri Nichushkin,COL,ASSISTS,0.5,0.593,0.4254,227,-324,pinnacle,Over,0.3910674245770144,0.593,0.3910674245770144
2025-10-23,Elias Lindholm,BOS,POINTS,0.5,0.408,0.3502,-146,114,fanduel,Under,0.3906189929852353,0.408,0.3906189929852353
2025-10-23,Filip Hronek,VAN,POINTS,0.5,0.945,0.556,150,-203,pinnacle,Over,0.3899512461847433,0.945,0.3899512461847433
2025-10-23,Nathan MacKinnon,COL,ASSISTS,0.5,0.418,0.3381,-142,110,draftkings,Under,0.38993242104365045,0.418,0.38993242104365045
2025-10-23,Jake DeBrusk,VAN,POINTS,0.5,0.195,0.223,-106,-127,pinnacle,Under,0.3888054224694417,0.195,0.3888054224694417
2025-10-23,Mika Zibanejad,NYR,POINTS,1.5,0.126,0.0063,182,-252,pinnacle,Under,0.3879875758200922,0.126,0.3879875758200922
2025-10-23,Mark Scheifele,WPG,GOALS,0.5,0.825,0.5232,165,-230,fanduel,Over,0.3865015206531198,0.825,0.3865015206531198
2025-10-23,Evgeni Malkin,PIT,ASSISTS,0.5,0.954,0.5657,145,-200,pinnacle,Over,0.38589699900938856,0.954,0.38589699900938856
2025-10-23,Evgeni Malkin,PIT,ASSISTS,0.5,0.954,0.5657,145,-188,draftkings,Over,0.38589699900938856,0.954,0.38589699900938856
2025-10-23,Elias Pettersson,VAN,ASSISTS,0.5,0.102,0.1208,130,-174,pinnacle,Under,0.3845370226407716,0.102,0.3845370226407716
2025-10-23,Artemi Panarin,NYR,SOG,3.5,2.32,0.1578,117,-156,pinnacle,Under,0.38204919382549696,2.32,0.38204919382549696
2025-10-23,Lucas Raymond,DET,POINTS,0.5,0.472,0.3808,-170,123,pinnacle,Under,0.38088341255186997,0.472,0.38088341255186997
2025-10-23,Tim Stützle,OTT,ASSISTS,0.5,0.289,0.2619,-115,-115,draftkings,Under,0.3798326585187184,0.289,0.3798326585187184
2025-10-23,Tony DeAngelo,NYI,SOG,1.5,2.863,0.7794,-130,100,draftkings,Over,0.3789629720230945,2.863,0.3789629720230945
2025-10-23,Will Cuylle,NYR,ASSISTS,0.5,0.0,0.0002,195,-265,draftkings,Under,0.37710224491294486,0.0,0.37710224491294486
2025-10-23,David Pastrnak,BOS,GOALS,0.5,0.22,0.1859,110,-145,fanduel,Under,0.3756150330794773,0.22,0.3756150330794773
2025-10-23,Jeff Skinner,SJS,POINTS,0.5,0.891,0.5393,155,-220,pinnacle,Over,0.37510664631282664,0.891,0.37510664631282664
2025-10-23,Eetu Luostarinen,FLA,ASSISTS,0.5,0.469,0.3653,276,-410,pinnacle,Over,0.3734662560369094,0.469,0.3734662560369094
2025-10-23,Jake Walman,EDM,ASSISTS,0.5,0.581,0.42,227,-324,pinnacle,Over,0.3733264271439126,0.581,0.3733264271439126
