gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020805,2026-01-23,Philadelphia Flyers,8478454,Noah Juulsen,D,1,0,0
2025020805,2026-01-23,Philadelphia Flyers,8483760,Hunter McDonald,D,1,0,0
2025020805,2026-01-23,Philadelphia Flyers,8477499,Rasmus Ristolainen,D,0,0,0
2025020805,2026-01-23,Philadelphia Flyers,8477948,Travis Sanheim,D,4,0,0
2025020805,2026-01-23,Philadelphia Flyers,8476372,Nick Seeler,D,1,0,0
2025020805,2026-01-23,Philadelphia Flyers,8481546,Cam York,D,0,0,0
2025020805,2026-01-23,Philadelphia Flyers,8481035,Samuel Ersson,G,0,0,28
2025020805,2026-01-23,Philadelphia Flyers,8482783,Aleksei Kolosov,G,0,0,0
2025020805,2026-01-23,Philadelphia Flyers,8478435,Dan Vladar,G,0,0,0
2025020806,2026-01-23,Calgary Flames,8474150,Mikael Backlund,F,4,0,0
2025020806,2026-01-23,Calgary Flames,8481556,John Beecher,F,2,1,0
2025020806,2026-01-23,Calgary Flames,8476399,Blake Coleman,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8482679,Matt Coronato,F,1,0,0
2025020806,2026-01-23,Calgary Flames,8480797,Joel Farabee,F,2,0,0
2025020806,2026-01-23,Calgary Flames,8480028,Morgan Frost,F,2,0,0
2025020806,2026-01-23,Calgary Flames,8484860,Matvei Gridin,F,2,0,0
2025020806,2026-01-23,Calgary Flames,8484180,Samuel Honzek,F,1,0,0
2025020806,2026-01-23,Calgary Flames,8476456,Jonathan Huberdeau,F,2,1,0
2025020806,2026-01-23,Calgary Flames,8475172,Nazem Kadri,F,2,0,0
2025020806,2026-01-23,Calgary Flames,8477993,Justin Kirkland,F,2,0,0
2025020806,2026-01-23,Calgary Flames,8483609,Adam Klapka,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8479066,Ryan Lomberg,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8481028,Martin Pospisil,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8481068,Yegor Sharangovich,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8482074,Connor Zary,F,0,0,0
2025020806,2026-01-23,Calgary Flames,8480860,Kevin Bahl,D,1,1,0
2025020806,2026-01-23,Calgary Flames,8479402,Jake Bean,D,6,0,0
2025020806,2026-01-23,Calgary Flames,8484150,Hunter Brzustewicz,D,2,0,0
2025020806,2026-01-23,Calgary Flames,8477810,Joel Hanley,D,2,0,0
2025020806,2026-01-23,Calgary Flames,8482165,Yan Kuznetsov,D,1,0,0
2025020806,2026-01-23,Calgary Flames,8481167,Brayden Pachal,D,3,0,0
2025020806,2026-01-23,Calgary Flames,8484768,Zayne Parekh,D,0,0,0
2025020806,2026-01-23,Calgary Flames,8477346,MacKenzie Weegar,D,0,0,0
2025020806,2026-01-23,Calgary Flames,8480727,Zach Whitecloud,D,0,0,0
2025020806,2026-01-23,Calgary Flames,8482445,Devin Cooley,G,0,0,26
2025020806,2026-01-23,Calgary Flames,8481692,Dustin Wolf,G,0,0,0
2025020806,2026-01-23,Washington Capitals,8478463,Anthony Beauvillier,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8475343,Nic Dowd,F,0,0,0
2025020806,2026-01-23,Washington Capitals,8479400,Pierre-Luc Dubois,F,2,0,0
2025020806,2026-01-23,Washington Capitals,8479520,Brandon Duhaime,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8483573,Ethen Frank,F,1,1,0
2025020806,2026-01-23,Washington Capitals,8482148,Hendrix Lapierre,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8484186,Ryan Leonard,F,3,0,0
2025020806,2026-01-23,Washington Capitals,8481580,Connor McMichael,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8477947,Sonny Milano,F,0,0,0
2025020806,2026-01-23,Washington Capitals,8471214,Alex Ovechkin,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8481656,Aliaksei Protas,F,2,0,0
2025020806,2026-01-23,Washington Capitals,8482088,Justin Sourdif,F,1,0,0
2025020806,2026-01-23,Washington Capitals,8478440,Dylan Strome,F,0,0,0
2025020806,2026-01-23,Washington Capitals,8476880,Tom Wilson,F,0,0,0
2025020806,2026-01-23,Washington Capitals,8474590,John Carlson,D,3,0,0
2025020806,2026-01-23,Washington Capitals,8480990,Declan Chisholm,D,0,0,0
2025020806,2026-01-23,Washington Capitals,8479345,Jakob Chychrun,D,2,0,0
2025020806,2026-01-23,Washington Capitals,8480796,Martin Fehérváry,D,4,0,0
2025020806,2026-01-23,Washington Capitals,8475795,Dylan McIlrath,D,1,0,0
2025020806,2026-01-23,Washington Capitals,8478911,Matt Roy,D,2,0,0
2025020806,2026-01-23,Washington Capitals,8480873,Rasmus Sandin,D,1,0,0
2025020806,2026-01-23,Washington Capitals,8477845,Trevor van Riemsdyk,D,0,0,0
2025020806,2026-01-23,Washington Capitals,8479292,Charlie Lindgren,G,0,0,0
2025020806,2026-01-23,Washington Capitals,8480313,Logan Thompson,G,0,0,32
2025020807,2026-01-23,Vancouver Canucks,8482496,Nils Aman,F,1,0,0
2025020807,2026-01-23,Vancouver Canucks,8476927,Teddy Blueger,F,4,0,0
2025020807,2026-01-23,Vancouver Canucks,8478444,Brock Boeser,F,4,0,0
2025020807,2026-01-23,Vancouver Canucks,8480078,Filip Chytil,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8478498,Jake DeBrusk,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8478856,Conor Garland,F,1,0,0
2025020807,2026-01-23,Vancouver Canucks,8481535,Nils Hoglander,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8480144,David Kampf,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8475169,Evander Kane,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8481024,Linus Karlsson,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8482055,Drew O'Connor,F,1,0,0
2025020807,2026-01-23,Vancouver Canucks,8483499,Liam Ohgren,F,1,0,0
2025020807,2026-01-23,Vancouver Canucks,8480012,Elias Pettersson,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8482691,Aatu Raty,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8482079,Marco Rossi,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8484136,Max Sasson,F,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8484798,Zeev Buium,D,4,1,0
2025020807,2026-01-23,Vancouver Canucks,8475762,Derek Forbort,D,2,0,0
2025020807,2026-01-23,Vancouver Canucks,8479425,Filip Hronek,D,3,0,0
2025020807,2026-01-23,Vancouver Canucks,8480058,P.O Joseph,D,3,0,0
2025020807,2026-01-23,Vancouver Canucks,8474574,Tyler Myers,D,1,1,0
2025020807,2026-01-23,Vancouver Canucks,8483678,Elias Pettersson,D,3,0,0
2025020807,2026-01-23,Vancouver Canucks,8477969,Marcus Pettersson,D,3,0,0
2025020807,2026-01-23,Vancouver Canucks,8484240,Tom Willander,D,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8477967,Thatcher Demko,G,0,0,0
2025020807,2026-01-23,Vancouver Canucks,8480947,Kevin Lankinen,G,0,0,35
2025020807,2026-01-23,Vancouver Canucks,8484268,Nikita Tolopilo,G,0,0,0
2025020807,2026-01-23,New Jersey Devils,8479407,Jesper Bratt,F,2,1,0
2025020807,2026-01-23,New Jersey Devils,8477015,Connor Brown,F,1,0,0
2025020807,2026-01-23,New Jersey Devils,8481032,Paul Cotter,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8474149,Evgenii Dadonov,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8479996,Cody Glass,F,3,1,0
2025020807,2026-01-23,New Jersey Devils,8476822,Luke Glendening,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8481721,Arseny Gritsyuk,F,1,0,0
2025020807,2026-01-23,New Jersey Devils,8484177,Lenni Hameenaho,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8480002,Nico Hischier,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8481559,Jack Hughes,F,2,0,0
2025020807,2026-01-23,New Jersey Devils,8477996,Juho Lammikko,F,2,0,0
2025020807,2026-01-23,New Jersey Devils,8479772,Zack MacEwen,F,2,0,0
2025020807,2026-01-23,New Jersey Devils,8483397,Marc McLaughlin,F,3,0,0
2025020807,2026-01-23,New Jersey Devils,8478414,Timo Meier,F,2,1,0
2025020807,2026-01-23,New Jersey Devils,8482110,Dawson Mercer,F,2,0,0
2025020807,2026-01-23,New Jersey Devils,8476474,Stefan Noesen,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8476292,Ondrej Palat,F,0,0,0
2025020807,2026-01-23,New Jersey Devils,8475455,Brenden Dillon,D,2,1,0
2025020807,2026-01-23,New Jersey Devils,8476462,Dougie Hamilton,D,3,0,0
2025020807,2026-01-23,New Jersey Devils,8482684,Luke Hughes,D,1,0,0
2025020807,2026-01-23,New Jersey Devils,8480192,Johnathan Kovacevic,D,4,0,0
2025020807,2026-01-23,New Jersey Devils,8483495,Simon Nemec,D,3,0,0
2025020807,2026-01-23,New Jersey Devils,8477488,Brett Pesce,D,4,0,0
2025020807,2026-01-23,New Jersey Devils,8478399,Jonas Siegenthaler,D,2,0,0
2025020807,2026-01-23,New Jersey Devils,8478841,Colton White,D,0,0,0
2025020807,2026-01-23,New Jersey Devils,8474596,Jake Allen,G,0,0,0
2025020807,2026-01-23,New Jersey Devils,8474593,Jacob Markstrom,G,0,0,29
2025020808,2026-01-23,San Jose Sharks,8484801,Macklin Celebrini,F,3,0,0
2025020808,2026-01-23,San Jose Sharks,8480848,Ty Dellandrea,F,3,0,0
2025020808,2026-01-23,San Jose Sharks,8482667,William Eklund,F,1,0,0
2025020808,2026-01-23,San Jose Sharks,8478874,Adam Gaudette,F,1,0,0
2025020808,2026-01-23,San Jose Sharks,8476624,Barclay Goodrow,F,1,1,0
2025020808,2026-01-23,San Jose Sharks,8484911,Collin Graf,F,0,0,0
2025020808,2026-01-23,San Jose Sharks,8480798,Philipp Kurashev,F,1,0,0
2025020808,2026-01-23,San Jose Sharks,8485402,Michael Misa,F,2,0,0
2025020808,2026-01-23,San Jose Sharks,8482859,Zack Ostapchuk,F,3,0,0
2025020808,2026-01-23,San Jose Sharks,8471817,Ryan Reaves,F,1,0,0
2025020808,2026-01-23,San Jose Sharks,8483630,Pavol Regenda,F,1,0,0
2025020808,2026-01-23,San Jose Sharks,8480748,Kiefer Sherwood,F,0,0,0
2025020808,2026-01-23,San Jose Sharks,8475784,Jeff Skinner,F,0,0,0
2025020808,2026-01-23,San Jose Sharks,8484227,Will Smith,F,0,0,0
